sec	CH1	CH2	CH40	CH41	
14.5805	0.0415039	-0.0244141	174.672	0.3435	
14.581	0.0415039	-0.0244141	174.672	0.3435	
14.5815	0.0439453	-0.0244141	174.672	0.3435	
14.582	0.0439453	-0.0244141	174.672	0.3435	
14.5825	0.0439453	-0.0244141	174.672	0.3435	
14.583	0.0463867	-0.0244141	174.672	0.3435	
14.5835	0.0463867	-0.0244141	174.672	0.3435	
14.584	0.0463867	-0.0244141	174.672	0.3435	
14.5845	0.0463867	-0.0244141	174.672	0.3435	
14.585	0.0488281	-0.0244141	174.672	0.3435	
14.5855	0.0488281	-0.0244141	174.672	0.3435	
14.586	0.0488281	-0.0244141	174.672	0.3435	
14.5865	0.0512695	-0.0244141	174.672	0.3435	
14.587	0.0512695	-0.0244141	174.672	0.3435	
14.5875	0.0537109	-0.0244141	174.672	0.3435	
14.588	0.0537109	-0.0244141	174.672	0.3435	
14.5885	0.0561523	-0.0292969	174.672	0.3435	
14.589	0.0561523	-0.0292969	174.672	0.3435	
14.5895	0.0585938	-0.0292969	174.672	0.3435	
14.59	0.0610352	-0.0292969	174.672	0.3435	
14.5905	0.0610352	-0.0292969	174.672	0.3435	
14.591	0.0634766	-0.0292969	174.672	0.3435	
14.5915	0.065918	-0.0292969	174.672	0.3435	
14.592	0.065918	-0.0292969	174.672	0.3435	
14.5925	0.0683594	-0.0292969	174.672	0.3435	
14.593	0.0683594	-0.0292969	174.672	0.3435	
14.5935	0.0683594	-0.0292969	174.672	0.3435	
14.594	0.0683594	-0.0292969	174.672	0.3435	
14.5945	0.0683594	-0.0292969	174.672	0.3435	
14.595	0.065918	-0.0292969	174.672	0.3435	
14.5955	0.065918	-0.0292969	174.672	0.3435	
14.596	0.0634766	-0.0292969	174.672	0.3435	
14.5965	0.0610352	-0.0292969	174.672	0.3435	
14.597	0.0610352	-0.0292969	174.672	0.3435	
14.5975	0.0585938	-0.0292969	174.672	0.3435	
14.598	0.0585938	-0.0292969	174.672	0.3435	
14.5985	0.0585938	-0.0292969	174.672	0.3435	
14.599	0.0585938	-0.0292969	174.672	0.3435	
14.5995	0.0585938	-0.0292969	174.672	0.3435	
14.6	0.0610352	-0.0292969	174.672	0.3435	
14.6005	0.0610352	-0.0292969	174.672	0.3435	
14.601	0.0610352	-0.0292969	174.672	0.3435	
14.6015	0.0610352	-0.0292969	174.672	0.3435	
14.602	0.0610352	-0.0292969	174.672	0.3435	
14.6025	0.0610352	-0.0292969	174.672	0.3435	
14.603	0.0634766	-0.0292969	174.672	0.3435	
14.6035	0.0634766	-0.0292969	174.672	0.3435	
14.604	0.0634766	-0.0292969	174.672	0.3435	
14.6045	0.0634766	-0.0292969	174.672	0.3435	
14.605	0.065918	-0.0292969	174.672	0.3435	
14.6055	0.065918	-0.0292969	174.672	0.3435	
14.606	0.065918	-0.0292969	174.672	0.3435	
14.6065	0.065918	-0.0292969	174.672	0.3435	
14.607	0.0683594	-0.0292969	174.672	0.3435	
14.6075	0.0683594	-0.0292969	174.672	0.3435	
14.608	0.0683594	-0.0292969	174.672	0.3435	
14.6085	0.0683594	-0.0292969	174.672	0.3435	
14.609	0.0683594	-0.0292969	174.672	0.3435	
14.6095	0.0683594	-0.0292969	174.672	0.3435	
14.61	0.0683594	-0.0292969	174.672	0.3435	
14.6105	0.0683594	-0.0292969	174.672	0.3435	
14.611	0.0683594	-0.0292969	174.672	0.3435	
14.6115	0.0683594	-0.0292969	174.672	0.3435	
14.612	0.0683594	-0.0292969	174.672	0.3435	
14.6125	0.0683594	-0.0292969	174.672	0.3435	
14.613	0.0683594	-0.0292969	174.672	0.3435	
14.6135	0.065918	-0.0292969	174.672	0.3435	
14.614	0.065918	-0.0292969	174.672	0.3435	
14.6145	0.065918	-0.0292969	174.672	0.3435	
14.615	0.0634766	-0.0292969	174.672	0.3435	
14.6155	0.0634766	-0.0292969	174.672	0.3435	
14.616	0.0634766	-0.0292969	174.672	0.3435	
14.6165	0.0610352	-0.0292969	174.672	0.3435	
14.617	0.0610352	-0.0292969	174.672	0.3435	
14.6175	0.0610352	-0.0292969	174.672	0.3435	
14.618	0.0610352	-0.0292969	174.672	0.3435	
14.6185	0.0610352	-0.0292969	174.672	0.3435	
14.619	0.0610352	-0.0292969	174.672	0.3435	
14.6195	0.0610352	-0.0292969	174.672	0.3435	
14.62	0.0610352	-0.0292969	174.672	0.3435	
14.6205	0.0610352	-0.0292969	174.672	0.3435	
14.621	0.0610352	-0.0292969	174.672	0.3435	
14.6215	0.0610352	-0.0292969	174.672	0.3435	
14.622	0.0610352	-0.0292969	174.672	0.3435	
14.6225	0.0610352	-0.0292969	174.672	0.3435	
14.623	0.0610352	-0.0292969	174.672	0.3435	
14.6235	0.0610352	-0.0292969	174.672	0.3435	
14.624	0.0634766	-0.0292969	174.672	0.3435	
14.6245	0.0634766	-0.0292969	174.672	0.3435	
14.625	0.0634766	-0.0292969	174.672	0.3435	
14.6255	0.0634766	-0.0292969	174.672	0.3435	
14.626	0.0634766	-0.0292969	174.672	0.3435	
14.6265	0.0634766	-0.0292969	174.672	0.3435	
14.627	0.0634766	-0.0292969	174.672	0.3435	
14.6275	0.0634766	-0.0292969	174.672	0.3435	
14.628	0.0634766	-0.0292969	174.672	0.3435	
14.6285	0.0634766	-0.0292969	174.672	0.3435	
14.629	0.0634766	-0.0292969	174.672	0.3435	
14.6295	0.0634766	-0.0292969	174.672	0.3435	
14.63	0.0634766	-0.0292969	174.672	0.3435	
14.6305	0.0634766	-0.0292969	174.672	0.3435	
14.631	0.0634766	-0.0292969	174.672	0.3435	
14.6315	0.0634766	-0.0292969	174.672	0.3435	
14.632	0.0634766	-0.0292969	174.672	0.3435	
14.6325	0.0634766	-0.0292969	174.672	0.3435	
14.633	0.065918	-0.0292969	174.672	0.3435	
14.6335	0.065918	-0.0292969	174.672	0.3435	
14.634	0.0683594	-0.0292969	174.672	0.3435	
14.6345	0.0683594	-0.0292969	174.672	0.3435	
14.635	0.0683594	-0.0292969	174.672	0.3435	
14.6355	0.0683594	-0.0292969	174.672	0.3435	
14.636	0.0683594	-0.0292969	174.672	0.3435	
14.6365	0.0683594	-0.0292969	174.672	0.3435	
14.637	0.0683594	-0.0292969	174.672	0.3435	
14.6375	0.0683594	-0.0292969	174.672	0.3435	
14.638	0.0683594	-0.0292969	174.672	0.3435	
14.6385	0.0683594	-0.0292969	174.672	0.3435	
14.639	0.065918	-0.0292969	174.672	0.3435	
14.6395	0.065918	-0.0292969	174.672	0.3435	
14.64	0.065918	-0.0292969	174.672	0.3435	
14.6405	0.065918	-0.0292969	174.672	0.3435	
14.641	0.065918	-0.0292969	174.672	0.3435	
14.6415	0.065918	-0.0292969	174.672	0.3435	
14.642	0.065918	-0.0292969	174.672	0.3435	
14.6425	0.065918	-0.0292969	174.672	0.3435	
14.643	0.065918	-0.0292969	174.672	0.3435	
14.6435	0.065918	-0.0292969	174.672	0.3435	
14.644	0.065918	-0.0292969	174.672	0.3435	
14.6445	0.065918	-0.0292969	174.672	0.3435	
14.645	0.065918	-0.0292969	174.672	0.3435	
14.6455	0.065918	-0.0292969	174.672	0.3435	
14.646	0.065918	-0.0292969	174.672	0.3435	
14.6465	0.065918	-0.0292969	174.672	0.3435	
14.647	0.065918	-0.0292969	174.672	0.3435	
14.6475	0.065918	-0.0292969	174.672	0.3435	
14.648	0.0683594	-0.0292969	174.672	0.3435	
14.6485	0.0683594	-0.0292969	174.672	0.3435	
14.649	0.0683594	-0.0292969	174.672	0.3435	
14.6495	0.0683594	-0.0292969	174.672	0.3435	
14.65	0.0683594	-0.0292969	174.672	0.3435	
14.6505	0.0683594	-0.0292969	174.672	0.3435	
14.651	0.0683594	-0.0292969	174.672	0.3435	
14.6515	0.0683594	-0.0292969	174.672	0.3435	
14.652	0.0683594	-0.0292969	174.672	0.3435	
14.6525	0.065918	-0.0292969	174.672	0.3435	
14.653	0.065918	-0.0292969	174.672	0.3435	
14.6535	0.065918	-0.0292969	174.672	0.3435	
14.654	0.065918	-0.0292969	174.672	0.3435	
14.6545	0.0634766	-0.0292969	174.672	0.3435	
14.655	0.0634766	-0.0292969	174.672	0.3435	
14.6555	0.0634766	-0.0292969	174.672	0.3435	
14.656	0.0634766	-0.0292969	174.672	0.3435	
14.6565	0.0610352	-0.0292969	174.672	0.3435	
14.657	0.0610352	-0.0292969	174.672	0.3435	
14.6575	0.0610352	-0.0292969	174.672	0.3435	
14.658	0.0610352	-0.0292969	174.672	0.3435	
14.6585	0.0585938	-0.0292969	174.672	0.3435	
14.659	0.0585938	-0.0292969	174.672	0.3435	
14.6595	0.0585938	-0.0292969	174.672	0.3435	
14.66	0.0585938	-0.0292969	174.672	0.3435	
14.6605	0.0585938	-0.0292969	174.672	0.3435	
14.661	0.0585938	-0.0292969	174.672	0.3435	
14.6615	0.0585938	-0.0292969	174.672	0.3435	
14.662	0.0585938	-0.0292969	174.672	0.3435	
14.6625	0.0585938	-0.0292969	174.672	0.3435	
14.663	0.0585938	-0.0292969	174.672	0.3435	
14.6635	0.0561523	-0.0292969	174.672	0.3435	
14.664	0.0561523	-0.0292969	174.672	0.3435	
14.6645	0.0561523	-0.0292969	174.672	0.3435	
14.665	0.0537109	-0.0292969	174.672	0.3435	
14.6655	0.0537109	-0.0292969	174.672	0.3435	
14.666	0.0537109	-0.0292969	174.672	0.3435	
14.6665	0.0512695	-0.0292969	174.672	0.3435	
14.667	0.0512695	-0.0292969	174.672	0.3435	
14.6675	0.0488281	-0.0292969	174.672	0.3435	
14.668	0.0488281	-0.0292969	174.672	0.3435	
14.6685	0.0463867	-0.0292969	174.672	0.3435	
14.669	0.0463867	-0.0292969	174.672	0.3435	
14.6695	0.0439453	-0.0292969	174.672	0.3435	
14.67	0.0439453	-0.0292969	174.672	0.3435	
14.6705	0.0415039	-0.0292969	174.672	0.3435	
14.671	0.0415039	-0.0292969	174.672	0.3435	
14.6715	0.0390625	-0.0292969	174.672	0.3435	
14.672	0.0390625	-0.0292969	174.672	0.3435	
14.6725	0.0390625	-0.0292969	174.672	0.3435	
14.673	0.0366211	-0.0292969	174.672	0.3435	
14.6735	0.0366211	-0.0292969	174.672	0.3435	
14.674	0.0341797	-0.0292969	174.672	0.3435	
14.6745	0.0341797	-0.0292969	174.672	0.3435	
14.675	0.0317383	-0.0292969	174.672	0.3435	
14.6755	0.0317383	-0.0292969	174.672	0.3435	
14.676	0.0292969	-0.0292969	174.672	0.3435	
14.6765	0.0268555	-0.0292969	174.672	0.3435	
14.677	0.0244141	-0.0292969	174.672	0.3435	
14.6775	0.0219727	-0.0292969	174.672	0.3435	
14.678	0.0195313	-0.0292969	174.672	0.3435	
14.6785	0.0170898	-0.0292969	174.672	0.3435	
14.679	0.0146484	-0.0292969	174.672	0.3435	
14.6795	0.012207	-0.0292969	174.672	0.3435	
14.68	0.00732422	-0.0292969	174.672	0.3435	
14.6805	0.00488281	-0.0292969	174.672	0.3435	
14.681	0.00244141	-0.0292969	174.672	0.3435	
14.6815	-0.00244141	-0.0292969	174.672	0.3435	
14.682	-0.00488281	-0.0292969	174.672	0.3435	
14.6825	-0.00732422	-0.0292969	174.672	0.3435	
14.683	-0.012207	-0.0292969	159.787	0.3755	
14.6835	-0.0146484	-0.0292969	159.787	0.3755	
14.684	-0.0170898	-0.0292969	159.787	0.3755	
14.6845	-0.0195313	-0.0292969	159.787	0.3755	
14.685	-0.0219727	-0.0292969	159.787	0.3755	
14.6855	-0.0244141	-0.0292969	159.787	0.3755	
14.686	-0.0268555	-0.0292969	159.787	0.3755	
14.6865	-0.0268555	-0.0292969	159.787	0.3755	
14.687	-0.0292969	-0.0292969	159.787	0.3755	
14.6875	-0.0317383	-0.0292969	159.787	0.3755	
14.688	-0.0317383	-0.0292969	159.787	0.3755	
14.6885	-0.0317383	-0.0292969	159.787	0.3755	
14.689	-0.0341797	-0.0292969	159.787	0.3755	
14.6895	-0.0341797	-0.0292969	159.787	0.3755	
14.69	-0.0341797	-0.0292969	159.787	0.3755	
14.6905	-0.0366211	-0.0292969	159.787	0.3755	
14.691	-0.0366211	-0.0292969	159.787	0.3755	
14.6915	-0.0366211	-0.0292969	159.787	0.3755	
14.692	-0.0366211	-0.0292969	159.787	0.3755	
14.6925	-0.0390625	-0.0292969	159.787	0.3755	
14.693	-0.0390625	-0.0292969	159.787	0.3755	
14.6935	-0.0415039	-0.0292969	159.787	0.3755	
14.694	-0.0415039	-0.0292969	159.787	0.3755	
14.6945	-0.0439453	-0.0292969	159.787	0.3755	
14.695	-0.0439453	-0.0292969	159.787	0.3755	
14.6955	-0.0463867	-0.0292969	159.787	0.3755	
14.696	-0.0488281	-0.0292969	159.787	0.3755	
14.6965	-0.0537109	-0.0292969	159.787	0.3755	
14.697	-0.0561523	-0.0292969	159.787	0.3755	
14.6975	-0.0585938	-0.0292969	159.787	0.3755	
14.698	-0.0610352	-0.0292969	159.787	0.3755	
14.6985	-0.0634766	-0.0292969	159.787	0.3755	
14.699	-0.065918	-0.0244141	159.787	0.3755	
14.6995	-0.0683594	-0.0244141	159.787	0.3755	
14.7	-0.0708008	-0.0244141	159.787	0.3755	
14.7005	-0.0708008	-0.0244141	159.787	0.3755	
14.701	-0.0732422	-0.0244141	159.787	0.3755	
14.7015	-0.0756836	-0.0244141	159.787	0.3755	
14.702	-0.0756836	-0.0244141	159.787	0.3755	
14.7025	-0.078125	-0.0244141	159.787	0.3755	
14.703	-0.078125	-0.0244141	159.787	0.3755	
14.7035	-0.078125	-0.0244141	159.787	0.3755	
14.704	-0.0805664	-0.0244141	159.787	0.3755	
14.7045	-0.0805664	-0.0244141	159.787	0.3755	
14.705	-0.0805664	-0.0244141	159.787	0.3755	
14.7055	-0.0830078	-0.0244141	159.787	0.3755	
14.706	-0.0830078	-0.0244141	159.787	0.3755	
14.7065	-0.0854492	-0.0244141	159.787	0.3755	
14.707	-0.0854492	-0.0244141	159.787	0.3755	
14.7075	-0.0854492	-0.0244141	159.787	0.3755	
14.708	-0.0878906	-0.0244141	159.787	0.3755	
14.7085	-0.0878906	-0.0244141	159.787	0.3755	
14.709	-0.090332	-0.0244141	159.787	0.3755	
14.7095	-0.090332	-0.0244141	159.787	0.3755	
14.71	-0.090332	-0.0244141	159.787	0.3755	
14.7105	-0.090332	-0.0244141	159.787	0.3755	
14.711	-0.0927734	-0.0195313	159.787	0.3755	
14.7115	-0.0927734	-0.0195313	159.787	0.3755	
14.712	-0.0927734	-0.0195313	159.787	0.3755	
14.7125	-0.0927734	-0.0195313	159.787	0.3755	
14.713	-0.0927734	-0.0195313	159.787	0.3755	
14.7135	-0.0927734	-0.0195313	159.787	0.3755	
14.714	-0.0927734	-0.0195313	159.787	0.3755	
14.7145	-0.0927734	-0.0195313	159.787	0.3755	
14.715	-0.0927734	-0.0195313	159.787	0.3755	
14.7155	-0.090332	-0.0195313	159.787	0.3755	
14.716	-0.090332	-0.0195313	159.787	0.3755	
14.7165	-0.0878906	-0.0195313	159.787	0.3755	
14.717	-0.0878906	-0.0195313	159.787	0.3755	
14.7175	-0.0854492	-0.0195313	159.787	0.3755	
14.718	-0.0854492	-0.0195313	159.787	0.3755	
14.7185	-0.0830078	-0.0195313	159.787	0.3755	
14.719	-0.0830078	-0.0195313	159.787	0.3755	
14.7195	-0.0805664	-0.0195313	159.787	0.3755	
14.72	-0.0805664	-0.0146484	159.787	0.3755	
14.7205	-0.0805664	-0.0146484	159.787	0.3755	
14.721	-0.0805664	-0.0146484	159.787	0.3755	
14.7215	-0.0805664	-0.0146484	159.787	0.3755	
14.722	-0.0805664	-0.0146484	159.787	0.3755	
14.7225	-0.0805664	-0.0146484	159.787	0.3755	
14.723	-0.0830078	-0.0146484	159.787	0.3755	
14.7235	-0.0830078	-0.0146484	159.787	0.3755	
14.724	-0.0854492	-0.0146484	159.787	0.3755	
14.7245	-0.0878906	-0.0146484	159.787	0.3755	
14.725	-0.0878906	-0.0146484	159.787	0.3755	
14.7255	-0.090332	-0.0146484	159.787	0.3755	
14.726	-0.0927734	-0.0146484	159.787	0.3755	
14.7265	-0.0927734	-0.0146484	159.787	0.3755	
14.727	-0.0927734	-0.0146484	159.787	0.3755	
14.7275	-0.0927734	-0.00976563	159.787	0.3755	
14.728	-0.0952148	-0.00976563	159.787	0.3755	
14.7285	-0.0952148	-0.00976563	159.787	0.3755	
14.729	-0.0952148	-0.00976563	159.787	0.3755	
14.7295	-0.0952148	-0.00976563	159.787	0.3755	
14.73	-0.0952148	-0.00976563	159.787	0.3755	
14.7305	-0.0952148	-0.00976563	159.787	0.3755	
14.731	-0.0952148	-0.00976563	159.787	0.3755	
14.7315	-0.0952148	-0.00976563	159.787	0.3755	
14.732	-0.0952148	-0.00976563	159.787	0.3755	
14.7325	-0.0952148	-0.00976563	159.787	0.3755	
14.733	-0.0952148	-0.00976563	159.787	0.3755	
14.7335	-0.0952148	-0.00976563	159.787	0.3755	
14.734	-0.0927734	-0.00976563	159.787	0.3755	
14.7345	-0.0927734	-0.00488281	159.787	0.3755	
14.735	-0.0927734	-0.00488281	159.787	0.3755	
14.7355	-0.0927734	-0.00488281	159.787	0.3755	
14.736	-0.0927734	-0.00488281	159.787	0.3755	
14.7365	-0.0927734	-0.00488281	159.787	0.3755	
14.737	-0.090332	-0.00488281	159.787	0.3755	
14.7375	-0.090332	-0.00488281	159.787	0.3755	
14.738	-0.090332	-0.00488281	159.787	0.3755	
14.7385	-0.0878906	-0.00488281	159.787	0.3755	
14.739	-0.0878906	-0.00488281	159.787	0.3755	
14.7395	-0.0854492	-0.00488281	159.787	0.3755	
14.74	-0.0854492	-0.00488281	159.787	0.3755	
14.7405	-0.0854492	-0.00488281	159.787	0.3755	
14.741	-0.0830078	0	159.787	0.3755	
14.7415	-0.0830078	0	159.787	0.3755	
14.742	-0.0830078	0	159.787	0.3755	
14.7425	-0.0830078	0	159.787	0.3755	
14.743	-0.0830078	0	159.787	0.3755	
14.7435	-0.0830078	0	159.787	0.3755	
14.744	-0.0805664	0	159.787	0.3755	
14.7445	-0.0805664	0	159.787	0.3755	
14.745	-0.0805664	0	159.787	0.3755	
14.7455	-0.0805664	0	159.787	0.3755	
14.746	-0.0805664	0	159.787	0.3755	
14.7465	-0.0805664	0	159.787	0.3755	
14.747	-0.078125	0.00488281	159.787	0.3755	
14.7475	-0.078125	0.00488281	159.787	0.3755	
14.748	-0.0756836	0.00488281	159.787	0.3755	
14.7485	-0.0756836	0.00488281	159.787	0.3755	
14.749	-0.0732422	0.00488281	159.787	0.3755	
14.7495	-0.0708008	0.00488281	159.787	0.3755	
14.75	-0.0708008	0.00488281	159.787	0.3755	
14.7505	-0.0683594	0.00488281	159.787	0.3755	
14.751	-0.0683594	0.00488281	159.787	0.3755	
14.7515	-0.065918	0.00488281	159.787	0.3755	
14.752	-0.065918	0.00488281	159.787	0.3755	
14.7525	-0.065918	0.00488281	159.787	0.3755	
14.753	-0.0634766	0.00976563	159.787	0.3755	
14.7535	-0.0634766	0.00976563	159.787	0.3755	
14.754	-0.0634766	0.00976563	159.787	0.3755	
14.7545	-0.0610352	0.00976563	159.787	0.3755	
14.755	-0.0610352	0.00976563	159.787	0.3755	
14.7555	-0.0610352	0.00976563	159.787	0.3755	
14.756	-0.0610352	0.00976563	159.787	0.3755	
14.7565	-0.0585938	0.00976563	159.787	0.3755	
14.757	-0.0585938	0.00976563	159.787	0.3755	
14.7575	-0.0585938	0.00976563	159.787	0.3755	
14.758	-0.0585938	0.00976563	159.787	0.3755	
14.7585	-0.0610352	0.00976563	159.787	0.3755	
14.759	-0.0610352	0.0146484	159.787	0.3755	
14.7595	-0.0610352	0.0146484	159.787	0.3755	
14.76	-0.0610352	0.0146484	159.787	0.3755	
14.7605	-0.0634766	0.0146484	159.787	0.3755	
14.761	-0.0634766	0.0146484	159.787	0.3755	
14.7615	-0.0634766	0.0146484	159.787	0.3755	
14.762	-0.0634766	0.0146484	159.787	0.3755	
14.7625	-0.0634766	0.0146484	159.787	0.3755	
14.763	-0.0634766	0.0146484	159.787	0.3755	
14.7635	-0.065918	0.0146484	159.787	0.3755	
14.764	-0.065918	0.0146484	159.787	0.3755	
14.7645	-0.065918	0.0146484	159.787	0.3755	
14.765	-0.0683594	0.0146484	159.787	0.3755	
14.7655	-0.0683594	0.0195313	159.787	0.3755	
14.766	-0.0683594	0.0195313	159.787	0.3755	
14.7665	-0.0708008	0.0195313	159.787	0.3755	
14.767	-0.0708008	0.0195313	159.787	0.3755	
14.7675	-0.0732422	0.0195313	159.787	0.3755	
14.768	-0.0732422	0.0195313	159.787	0.3755	
14.7685	-0.0732422	0.0195313	159.787	0.3755	
14.769	-0.0732422	0.0195313	159.787	0.3755	
14.7695	-0.0732422	0.0195313	159.787	0.3755	
14.77	-0.0732422	0.0195313	159.787	0.3755	
14.7705	-0.0732422	0.0195313	159.787	0.3755	
14.771	-0.0732422	0.0195313	159.787	0.3755	
14.7715	-0.0732422	0.0195313	159.787	0.3755	
14.772	-0.0732422	0.0195313	159.787	0.3755	
14.7725	-0.0708008	0.0244141	159.787	0.3755	
14.773	-0.0708008	0.0244141	159.787	0.3755	
14.7735	-0.0683594	0.0244141	159.787	0.3755	
14.774	-0.065918	0.0244141	159.787	0.3755	
14.7745	-0.0634766	0.0244141	159.787	0.3755	
14.775	-0.0610352	0.0244141	159.787	0.3755	
14.7755	-0.0585938	0.0244141	159.787	0.3755	
14.776	-0.0561523	0.0244141	159.787	0.3755	
14.7765	-0.0537109	0.0244141	159.787	0.3755	
14.777	-0.0512695	0.0244141	159.787	0.3755	
14.7775	-0.0512695	0.0244141	159.787	0.3755	
14.778	-0.0488281	0.0244141	159.787	0.3755	
14.7785	-0.0488281	0.0244141	159.787	0.3755	
14.779	-0.0463867	0.0244141	159.787	0.3755	
14.7795	-0.0463867	0.0244141	159.787	0.3755	
14.78	-0.0463867	0.0292969	159.787	0.3755	
14.7805	-0.0463867	0.0292969	159.787	0.3755	
14.781	-0.0463867	0.0292969	159.787	0.3755	
14.7815	-0.0463867	0.0292969	159.787	0.3755	
14.782	-0.0463867	0.0292969	159.787	0.3755	
14.7825	-0.0463867	0.0292969	159.787	0.3755	
14.783	-0.0488281	0.0292969	159.787	0.3755	
14.7835	-0.0488281	0.0292969	159.787	0.3755	
14.784	-0.0488281	0.0292969	159.787	0.3755	
14.7845	-0.0512695	0.0292969	159.787	0.3755	
14.785	-0.0512695	0.0292969	159.787	0.3755	
14.7855	-0.0512695	0.0292969	159.787	0.3755	
14.786	-0.0512695	0.0292969	159.787	0.3755	
14.7865	-0.0512695	0.0292969	159.787	0.3755	
14.787	-0.0512695	0.0292969	159.787	0.3755	
14.7875	-0.0512695	0.0292969	159.787	0.3755	
14.788	-0.0512695	0.0292969	159.787	0.3755	
14.7885	-0.0512695	0.0292969	159.787	0.3755	
14.789	-0.0512695	0.0292969	159.787	0.3755	
14.7895	-0.0488281	0.0341797	159.787	0.3755	
14.79	-0.0488281	0.0341797	159.787	0.3755	
14.7905	-0.0463867	0.0341797	159.787	0.3755	
14.791	-0.0463867	0.0341797	159.787	0.3755	
14.7915	-0.0439453	0.0341797	159.787	0.3755	
14.792	-0.0439453	0.0341797	159.787	0.3755	
14.7925	-0.0415039	0.0341797	159.787	0.3755	
14.793	-0.0390625	0.0341797	159.787	0.3755	
14.7935	-0.0390625	0.0341797	159.787	0.3755	
14.794	-0.0366211	0.0341797	159.787	0.3755	
14.7945	-0.0341797	0.0341797	159.787	0.3755	
14.795	-0.0317383	0.0341797	159.787	0.3755	
14.7955	-0.0317383	0.0341797	159.787	0.3755	
14.796	-0.0292969	0.0341797	159.787	0.3755	
14.7965	-0.0292969	0.0341797	159.787	0.3755	
14.797	-0.0292969	0.0341797	159.787	0.3755	
14.7975	-0.0292969	0.0341797	159.787	0.3755	
14.798	-0.0292969	0.0341797	159.787	0.3755	
14.7985	-0.0317383	0.0341797	159.787	0.3755	
14.799	-0.0317383	0.0341797	159.787	0.3755	
14.7995	-0.0341797	0.0341797	159.787	0.3755	
14.8	-0.0366211	0.0341797	159.787	0.3755	
14.8005	-0.0366211	0.0341797	159.787	0.3755	
14.801	-0.0390625	0.0341797	159.787	0.3755	
14.8015	-0.0390625	0.0341797	159.787	0.3755	
14.802	-0.0390625	0.0341797	159.787	0.3755	
14.8025	-0.0390625	0.0341797	159.787	0.3755	
14.803	-0.0390625	0.0341797	159.787	0.3755	
14.8035	-0.0390625	0.0341797	159.787	0.3755	
14.804	-0.0390625	0.0341797	159.787	0.3755	
14.8045	-0.0390625	0.0341797	159.787	0.3755	
14.805	-0.0390625	0.0341797	159.787	0.3755	
14.8055	-0.0415039	0.0341797	159.787	0.3755	
14.806	-0.0415039	0.0341797	159.787	0.3755	
14.8065	-0.0415039	0.0341797	159.787	0.3755	
14.807	-0.0415039	0.0341797	159.787	0.3755	
14.8075	-0.0439453	0.0390625	159.787	0.3755	
14.808	-0.0439453	0.0390625	159.787	0.3755	
14.8085	-0.0463867	0.0390625	159.787	0.3755	
14.809	-0.0463867	0.0390625	159.787	0.3755	
14.8095	-0.0463867	0.0390625	159.787	0.3755	
14.81	-0.0463867	0.0390625	159.787	0.3755	
14.8105	-0.0463867	0.0390625	159.787	0.3755	
14.811	-0.0463867	0.0390625	159.787	0.3755	
14.8115	-0.0439453	0.0390625	159.787	0.3755	
14.812	-0.0439453	0.0390625	159.787	0.3755	
14.8125	-0.0415039	0.0390625	159.787	0.3755	
14.813	-0.0415039	0.0390625	159.787	0.3755	
14.8135	-0.0390625	0.0390625	159.787	0.3755	
14.814	-0.0366211	0.0390625	159.787	0.3755	
14.8145	-0.0366211	0.0390625	159.787	0.3755	
14.815	-0.0341797	0.0390625	159.787	0.3755	
14.8155	-0.0341797	0.0390625	159.787	0.3755	
14.816	-0.0317383	0.0390625	159.787	0.3755	
14.8165	-0.0317383	0.0390625	159.787	0.3755	
14.817	-0.0292969	0.0390625	159.787	0.3755	
14.8175	-0.0292969	0.0390625	159.787	0.3755	
14.818	-0.0268555	0.0390625	159.787	0.3755	
14.8185	-0.0268555	0.0390625	159.787	0.3755	
14.819	-0.0268555	0.0390625	159.787	0.3755	
14.8195	-0.0244141	0.0390625	159.787	0.3755	
14.82	-0.0244141	0.0341797	159.787	0.3755	
14.8205	-0.0244141	0.0341797	159.787	0.3755	
14.821	-0.0244141	0.0341797	159.787	0.3755	
14.8215	-0.0244141	0.0341797	159.787	0.3755	
14.822	-0.0244141	0.0341797	159.787	0.3755	
14.8225	-0.0244141	0.0341797	159.787	0.3755	
14.823	-0.0268555	0.0341797	159.787	0.3755	
14.8235	-0.0268555	0.0341797	159.787	0.3755	
14.824	-0.0292969	0.0341797	159.787	0.3755	
14.8245	-0.0317383	0.0341797	159.787	0.3755	
14.825	-0.0317383	0.0341797	159.787	0.3755	
14.8255	-0.0341797	0.0341797	159.787	0.3755	
14.826	-0.0341797	0.0341797	159.787	0.3755	
14.8265	-0.0341797	0.0341797	159.787	0.3755	
14.827	-0.0341797	0.0341797	159.787	0.3755	
14.8275	-0.0341797	0.0341797	159.787	0.3755	
14.828	-0.0341797	0.0341797	159.787	0.3755	
14.8285	-0.0341797	0.0341797	159.787	0.3755	
14.829	-0.0341797	0.0341797	159.787	0.3755	
14.8295	-0.0366211	0.0341797	159.787	0.3755	
14.83	-0.0366211	0.0341797	159.787	0.3755	
14.8305	-0.0366211	0.0341797	159.787	0.3755	
14.831	-0.0341797	0.0341797	159.787	0.3755	
14.8315	-0.0341797	0.0341797	159.787	0.3755	
14.832	-0.0341797	0.0341797	159.787	0.3755	
14.8325	-0.0341797	0.0341797	159.787	0.3755	
